-58.5	11.5	-0.0019602	-0.00278533	-0.0312236	0.236002	-0.00090684	-2.44702e-05	-1.69903e-05	0.000445117
-58.5	12.5	-0.00175551	-0.00243091	-0.0115922	0.19849	-0.000861145	-9.37706e-06	-8.84318e-06	0.000336295
-58.5	13.5	-0.00158923	-0.00213632	0.00126773	0.170193	-0.000827937	-4.01414e-06	-4.79766e-06	0.00024734
-58.5	14.5	-0.00145076	-0.00188954	0.00993019	0.147935	-0.000802787	-1.89451e-06	-2.63219e-06	0.000177628
-58.5	15.5	-0.00133289	-0.00168112	0.0158457	0.129893	-0.000783377	-9.46189e-07	-1.48636e-06	0.000124232
-58.5	16.5	-0.0012308	-0.00150377	0.0198903	0.114935	-0.00076819	-4.88129e-07	-8.64367e-07	8.39924e-05
-58.5	17.5	-0.00114123	-0.00135183	0.0226231	0.10232	-0.000756158	-2.53862e-07	-5.16221e-07	5.40449e-05
-58.5	18.5	-0.0010619	-0.0012208	0.0244173	0.0915368	-0.000746513	-1.29051e-07	-3.1573e-07	3.20314e-05
-58.5	19.5	-0.00099115	-0.00110712	0.0255305	0.0822186	-0.000738694	-6.95223e-08	-1.97453e-07	1.60915e-05
-58.5	20.5	-0.000927742	-0.00100791	0.0261457	0.0740956	-0.000732286	-7.88633e-08	-1.41743e-07	4.81767e-06
-58.5	21.5	-0.000870693	-0.000920834	0.0263951	0.0669625	-0.000727011	-8.81483e-08	-1.23713e-07	3.31398e-06
-58.5	22.5	-0.000819208	-0.000843991	0.0263764	0.0606599	-0.000722625	-9.4163e-08	-9.72888e-08	8.49221e-06
-58.5	23.5	-0.000772626	-0.00077581	0.0261622	0.0550611	-0.000718913	-8.53851e-08	-6.3711e-08	1.18257e-05
-58.5	24.5	-0.000730382	-0.000714997	0.025807	0.0500645	-0.000715745	-7.07252e-08	-4.0543e-08	1.37625e-05
-58.5	25.5	-0.000691993	-0.000660481	0.0253523	0.0455873	-0.000713019	-5.8872e-08	-2.45739e-08	1.46871e-05
-58.5	26.5	-0.000657035	-0.000611368	0.0248296	0.0415609	-0.000710657	-4.92501e-08	-1.35807e-08	1.48919e-05
-58.5	27.5	-0.000625137	-0.000566912	0.0242627	0.037928	-0.000708598	-4.1374e-08	-6.05336e-09	1.45961e-05
-58.5	28.5	-0.000595975	-0.000526488	0.0236699	0.0346405	-0.000706792	-3.48843e-08	-9.53931e-10	1.39622e-05
-58.5	29.5	-0.000569259	-0.000489568	0.0230649	0.0316574	-0.0007052	-2.95093e-08	2.43843e-09	1.31098e-05
-58.5	30.5	-0.000544735	-0.000455707	0.0224581	0.0289437	-0.00070379	-2.50389e-08	4.62825e-09	1.21262e-05
-58.5	31.5	-0.000522179	-0.000424525	0.0218572	0.0264691	-0.000702537	-2.13076e-08	5.97093e-09	1.10745e-05
-58.5	32.5	-0.000501389	-0.000395701	0.0212682	0.0242076	-0.00070142	-1.8183e-08	6.71823e-09	9.99979e-06
-58.5	33.5	-0.00048219	-0.000368958	0.0206953	0.0221364	-0.000700422	-1.55583e-08	7.04923e-09	8.93401e-06
-58.5	34.5	-0.000464423	-0.000344059	0.0201414	0.0202354	-0.000699527	-1.33464e-08	7.09162e-09	7.89929e-06
